0.05263158, 0, 0, 0.55, 0.75, 0.96, 0.5, 1, 0, 0, 0, 1, 0.6, 0.75, 0.88, 0.1, 0, 0, 0, 0	0	1,0,8
0.05263158, 0, 0, 0.6, 0.75, 0.88, 0.1, 0, 0, 0, 0, 1, 0.55, 0.75, 0.8, 0.5, 1, 0, 0, 0	0	4,-8,1
0.05263158, 0, 1, 0.55, 0.75, 0.8, 0.5, 1, 0, 0, 0, 0, 0.6, 0.75, 0.88, 0.1, 0, 0, 0, 0	2	8,2,-4
0.05263158, 0, 1, 0.5, 0.75, 0.88, 0.1, 0, 0, 0, 0, 0, 0.55, 0.75, 0.64, 0.5, 1, 0, 0, 0	0	4,-8,1
0.05263158, 0, 0, 0.55, 0.75, 0.64, 0.5, 1, 0, 0, 0, 1, 0.5, 0.75, 0.88, 0.1, 0, 0, 0, 0	2	8,2,-4
0, 0.05263158, 0, 0.5, 0.75, 0.88, 0.1, 0, 0, 0, 0, 1, 0.5, 0.7, 0.64, 0.55, 0, 0, 0, 0	1	4,-8,1
0, 0.05263158, 1, 0.5, 0.7, 0.64, 0.55, 0, 0, 0, 0, 0, 0.5, 0.75, 0.88, 0.1, 0, 0, 0, 0	2	1,0,8
0, 0.05263158, 1, 0.5, 0.65, 0.76, 0.1, 0, 0, 0, 0, 0, 0.5, 0.7, 0.6, 0.55, 1, 0, 0, 0	1	-9,-1,-22
0, 0.05263158, 0, 0.5, 0.7, 0.6, 0.55, 1, 0, 0, 0, 1, 0.5, 0.65, 0.76, 0.1, 0, 0, 0, 0	0	1,0,9
0, 0.05263158, 0, 0.5, 0.65, 0.76, 0.1, 0, 0, 0, 0, 1, 0.5, 0.7, 0.44, 0.55, 1, 0, 0, 0	0	4,-9,1
0, 0.05263158, 1, 0.5, 0.7, 0.44, 0.55, 1, 0, 0, 0, 0, 0.5, 0.65, 0.76, 0.1, 0, 0, 0, 0	2	9,2,-4
0, 0.05263158, 1, 0.5, 0.75, 0.76, 0.1, 0, 0, 0, 0, 0, 0.5, 0.7, 0.28, 0.55, 1, 0, 0, 0	0	4,-9,1
0, 0.05263158, 0, 0.5, 0.7, 0.28, 0.55, 1, 0, 0, 0, 1, 0.5, 0.75, 0.76, 0.1, 0, 0, 0, 0	2	9,2,-4
0.05263158, 0, 0, 0.5, 0.75, 0.64, 0.1, 0, 0, 0, 0, 1, 0.55, 0.75, 0.24, 0.55, 1, 0, 0, 0	1	-9,-1,-22
0.05263158, 0, 1, 0.55, 0.75, 0.24, 0.55, 1, 0, 0, 0, 0, 0.5, 0.75, 0.64, 0.1, 0, 0, 0, 0	0	1,0,9
0, 0.05263158, 1, 0.55, 0.7, 0.64, 0.1, 0, 0, 0, 0, 0, 0.55, 0.75, 0.08, 0.55, 1, 0, 0, 0	0	4,-9,1
0, 0.05263158, 0, 0.55, 0.75, 0.08, 0.55, 1, 0, 0, 0, 1, 0.55, 0.7, 0.64, 0.1, 0, 0, 0, 0	2	9,2,-4
0, 0.05263158, 0, 0.55, 0.7, 0.64, 0.1, 0, 0, 0, 0, 1, 0.55, 0.75, 0, 0.55, 1, 0, 0, 0	0	4,-9,1
0, 0.05263158, 1, 0.55, 0.75, 0, 0.55, 1, 0, 0, 0, 0, 0.55, 0.7, 0.64, 0.1, 0, 0, 0, 0	2	9,2,-4
0.05263158, 0, 1, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0, 0, 0.55, 0.5, 1, 0.15, 0, 0, 0, 0	1	4,-2,0
0.05263158, 0, 0, 0.55, 0.5, 1, 0.15, 0, 0, 0, 0, 1, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0	2	-2,0,2
0.05263158, 0, 0, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0, 1, 0.65, 0.5, 1, 0.2, 0, 0, 0, 0	1	4,-1,1
0.05263158, 0, 1, 0.65, 0.5, 1, 0.2, 0, 0, 0, 0, 0, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0	2	-1,0,1
0, 0.05263158, 1, 0.65, 0.55, 1, 0.1, 0, 0, 0, 0, 0, 0.65, 0.5, 1, 0.25, 0, 0, 0, 0	1	4,-2,1
0, 0.05263158, 0, 0.65, 0.5, 1, 0.25, 0, 0, 0, 0, 1, 0.65, 0.55, 1, 0.1, 0, 0, 0, 0	2	-1,0,2
0.05263158, 0, 0, 0.65, 0.55, 1, 0.1, 0, 0, 0, 0, 1, 0.7, 0.55, 1, 0.3, 0, 0, 0, 0	1	4,-3,1
0.05263158, 0, 1, 0.7, 0.55, 1, 0.3, 0, 0, 0, 0, 0, 0.65, 0.55, 1, 0.1, 0, 0, 0, 0	2	-1,0,3
0.05263158, 0, 1, 0.75, 0.55, 1, 0.1, 0, 0, 0, 0, 0, 0.7, 0.55, 1, 0.35, 0, 0, 0, 0	1	4,-4,1
0.05263158, 0, 0, 0.7, 0.55, 1, 0.35, 0, 0, 0, 0, 1, 0.75, 0.55, 1, 0.1, 0, 0, 0, 0	2	0,0,4
0, 0.05263158, 0, 0.75, 0.55, 1, 0.1, 0, 0, 0, 0, 1, 0.75, 0.6, 1, 0.4, 0, 0, 0, 0	1	4,-5,1
0, 0.05263158, 1, 0.75, 0.6, 1, 0.4, 0, 0, 0, 0, 0, 0.75, 0.55, 1, 0.1, 0, 0, 0, 0	2	0,0,5
0, 0.05263158, 1, 0.75, 0.65, 1, 0.1, 0, 0, 0, 0, 0, 0.75, 0.6, 1, 0.45, 0, 0, 0, 0	1	4,-6,1
0, 0.05263158, 0, 0.75, 0.6, 1, 0.45, 0, 0, 0, 0, 1, 0.75, 0.65, 1, 0.1, 0, 0, 0, 0	2	0,0,6
0, 0.05263158, 0, 0.75, 0.65, 1, 0.1, 0, 0, 0, 0, 1, 0.75, 0.7, 1, 0.5, 0, 0, 0, 0	1	4,-7,1
0, 0.05263158, 1, 0.75, 0.7, 1, 0.5, 0, 0, 0, 0, 0, 0.75, 0.65, 1, 0.1, 0, 0, 0, 0	2	1,0,7
0, 0.05263158, 1, 0.75, 0.75, 0.88, 0.1, 0, 0, 0, 0, 0, 0.75, 0.7, 0.96, 0.5, 1, 0, 0, 0	1	-8,-1,-20
0, 0.05263158, 0, 0.75, 0.7, 0.96, 0.5, 1, 0, 0, 0, 1, 0.75, 0.75, 0.88, 0.1, 0, 0, 0, 0	0	1,0,8
0, 0.05263158, 0, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0, 1, 0.75, 0.7, 0.96, 0.5, 1, 0, 0, 0	0	-2,0,2
0, 0.05263158, 1, 0.75, 0.7, 0.96, 0.5, 1, 0, 0, 0, 0, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0	1	8,2,-4
0, 0.05263158, 1, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0, 0, 0.75, 0.7, 0.96, 0.55, 1, 0, 0, 0	1	4,-8,1
0, 0.05263158, 0, 0.75, 0.7, 0.96, 0.55, 1, 0, 0, 0, 1, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0	2	1,0,8
0, 0.05263158, 0, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0, 1, 0.75, 0.8, 0.96, 0.6, 0, 0, 0, 0	1	4,-9,1
0, 0.05263158, 1, 0.75, 0.8, 0.96, 0.6, 0, 0, 0, 0, 0, 0.75, 0.75, 0.84, 0.1, 1, 0, 0, 0	2	1,0,9
0, 0.1578947, 1, 0.75, 0.9, 0.84, 0.1, 0, 0, 0, 0, 0, 0.75, 0.75, 0.96, 0.6, 0, 0, 0, 0	1	-2,0,2
0, 0.1578947, 0, 0.75, 0.75, 0.96, 0.6, 0, 0, 0, 0, 1, 0.75, 0.9, 0.84, 0.1, 0, 0, 0, 0	1	2,0,10
0, 0.05263158, 0, 0.75, 0.9, 0.84, 0.1, 0, 0, 0, 0, 1, 0.75, 0.85, 0.96, 0.65, 0, 0, 0, 0	1	4,-10,1
0, 0.05263158, 1, 0.75, 0.85, 0.96, 0.65, 0, 0, 0, 0, 0, 0.75, 0.9, 0.84, 0.1, 0, 0, 0, 0	2	2,0,10
0, 0.05263158, 1, 0.75, 0.8, 0.84, 0.1, 0, 0, 0, 0, 0, 0.75, 0.85, 0.96, 0.7, 0, 0, 0, 0	1	4,-11,1
0, 0.05263158, 0, 0.75, 0.85, 0.96, 0.7, 0, 0, 0, 0, 1, 0.75, 0.8, 0.84, 0.1, 0, 0, 0, 0	2	2,0,11
0, 0.05263158, 0, 0.75, 0.8, 0.84, 0.1, 0, 0, 0, 0, 1, 0.75, 0.75, 0.96, 0.75, 0, 0, 0, 0	1	4,-12,1
0, 0.05263158, 1, 0.75, 0.75, 0.96, 0.75, 0, 0, 0, 0, 0, 0.75, 0.8, 0.84, 0.1, 0, 0, 0, 0	2	2,0,12
0.05263158, 0, 1, 0.7, 0.75, 0.84, 0.1, 0, 0, 0, 0, 0, 0.75, 0.75, 0.96, 0.8, 0, 0, 0, 0	1	4,-13,1
0.05263158, 0, 0, 0.75, 0.75, 0.96, 0.8, 0, 0, 0, 0, 1, 0.7, 0.75, 0.84, 0.1, 0, 0, 0, 0	2	3,0,13
0, 0.05263158, 0, 0.7, 0.75, 0.84, 0.1, 0, 0, 0, 0, 1, 0.7, 0.8, 0.96, 0.85, 0, 0, 0, 0	1	4,-14,1
0, 0.05263158, 1, 0.7, 0.8, 0.96, 0.85, 0, 0, 0, 0, 0, 0.7, 0.75, 0.84, 0.1, 0, 0, 0, 0	2	3,0,14
0.05263158, 0, 1, 0.75, 0.8, 0.64, 0.1, 0, 0, 0, 0, 0, 0.7, 0.8, 0.92, 0.85, 1, 0, 0, 0	1	-15,-3,-34
0.05263158, 0, 0, 0.7, 0.8, 0.92, 0.85, 1, 0, 0, 0, 1, 0.75, 0.8, 0.64, 0.1, 0, 0, 0, 0	0	3,0,15
0.05263158, 0, 0, 0.75, 0.8, 0.64, 0.1, 0, 0, 0, 0, 1, 0.7, 0.8, 0.76, 0.85, 1, 0, 0, 0	0	4,-15,1
0.05263158, 0, 1, 0.7, 0.8, 0.76, 0.85, 1, 0, 0, 0, 0, 0.75, 0.8, 0.64, 0.1, 0, 0, 0, 0	2	15,2,-4
0, 0.05263158, 1, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0, 0, 0.7, 0.8, 0.76, 0.85, 1, 0, 0, 0	0	-2,0,2
0, 0.05263158, 0, 0.7, 0.8, 0.76, 0.85, 1, 0, 0, 0, 1, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0	1	15,2,-4
0, 0.05263158, 0, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0, 1, 0.7, 0.7, 0.76, 0.9, 0, 0, 0, 0	1	4,-15,1
0, 0.05263158, 1, 0.7, 0.7, 0.76, 0.9, 0, 0, 0, 0, 0, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0	2	3,0,15
0, 0.05263158, 1, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0, 0, 0.7, 0.7, 0.76, 0.95, 0, 0, 0, 0	1	4,-16,1
0, 0.05263158, 0, 0.7, 0.7, 0.76, 0.95, 0, 0, 0, 0, 1, 0.7, 0.75, 0.6, 0.1, 1, 0, 0, 0	2	4,0,16
0, 0.05263158, 0, 0.7, 0.75, 0.6, 0.1, 0, 0, 0, 0, 1, 0.7, 0.8, 0.76, 1, 0, 0, 0, 0	1	4,-17,1
0, 0.05263158, 1, 0.7, 0.8, 0.76, 1, 0, 0, 0, 0, 0, 0.7, 0.75, 0.6, 0.1, 0, 0, 0, 0	2	4,0,17
0.05263158, 0, 1, 0.75, 0.8, 0.6, 0.1, 0, 0, 0, 0, 0, 0.7, 0.8, 0.76, 1, 0, 0, 0, 0	1	4,0,1
0.05263158, 0, 0, 0.7, 0.8, 0.76, 1, 0, 0, 0, 0, 1, 0.75, 0.8, 0.6, 0.1, 0, 0, 0, 0	2	4,0,0
0, 0.05263158, 0, 0.75, 0.8, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.75, 0.85, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.75, 0.85, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.8, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 1, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.75, 0.85, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 0, 0.75, 0.85, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.9, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.7, 0.9, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.7, 0.9, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.7, 0.9, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.75, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.1578947, 0, 0, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.6, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	-2,0,2
0.1578947, 0, 1, 0.6, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	1	4,0,0
0.05263158, 0, 1, 0.65, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.6, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.6, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.65, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 0, 0.65, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 1, 0.7, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.65, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.7, 0.95, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.7, 0.95, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.75, 0.9, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.75, 0.9, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.95, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.7, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.75, 0.9, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.75, 0.9, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.7, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.7, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.85, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.7, 0.85, 0.76, 1, 0, 0, 0.6, 0.4, 0, 0.7, 0.9, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.65, 0.85, 0.6, 0.1, 0, 0, 0.6, 0.4, 0, 0.7, 0.85, 0.76, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.7, 0.85, 0.76, 1, 0, 0, 0.6, 0.4, 1, 0.65, 0.85, 0.6, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 0, 0.65, 0.85, 0.36, 0.1, 0, 0, 0.6, 0.4, 1, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4	1	-18,-4,-40
0, 0.05263158, 1, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4, 0, 0.65, 0.85, 0.36, 0.1, 0, 0, 0.6, 0.4	0	4,0,0
0, 0.05263158, 1, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4, 0, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4	0	-2,0,2
0, 0.05263158, 0, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4, 1, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4	1	18,2,-4
0, 0.05263158, 0, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4, 1, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.65, 0.9, 0.72, 1, 1, 0, 0.6, 0.4, 0, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 1, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4, 0, 0.65, 0.9, 0.72, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 0, 0.65, 0.9, 0.72, 1, 0, 0, 0.6, 0.4, 1, 0.65, 0.95, 0.32, 0.1, 1, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 0, 0.65, 0.95, 0.32, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.72, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 1, 0.7, 0.95, 0.72, 1, 0, 0, 0.6, 0.4, 0, 0.65, 0.95, 0.32, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 1, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4, 0, 0.7, 0.95, 0.68, 1, 1, 0, 0.6, 0.4	1	-18,-4,-40
0, 0.05263158, 0, 0.7, 0.95, 0.68, 1, 1, 0, 0.6, 0.4, 1, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4	0	4,0,0
0, 0.05263158, 0, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.52, 1, 1, 0, 0.6, 0.4	0	4,0,1
0, 0.05263158, 1, 0.7, 0.95, 0.52, 1, 1, 0, 0.6, 0.4, 0, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4	2	18,2,-4
0.05263158, 0, 1, 0.75, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4, 0, 0.7, 0.95, 0.36, 1, 1, 0, 0.6, 0.4	0	4,0,1
0.05263158, 0, 0, 0.7, 0.95, 0.36, 1, 1, 0, 0.6, 0.4, 1, 0.75, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4	2	18,2,-4
0, 0.05263158, 0, 0.75, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4, 1, 0.75, 0.9, 0.36, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 1, 0.75, 0.9, 0.36, 1, 0, 0, 0.6, 0.4, 0, 0.75, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 1, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4, 0, 0.75, 0.9, 0.36, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 0, 0.75, 0.9, 0.36, 1, 0, 0, 0.6, 0.4, 1, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 0, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4, 1, 0.65, 0.9, 0.36, 1, 0, 0, 0.6, 0.4	1	4,0,1
0.05263158, 0, 1, 0.65, 0.9, 0.36, 1, 0, 0, 0.6, 0.4, 0, 0.7, 0.9, 0.08, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0, 0.05263158, 1, 0.65, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4, 0, 0.65, 0.9, 0.36, 1, 0, 0, 0.6, 0.4	1	4,0,1
0, 0.05263158, 0, 0.65, 0.9, 0.36, 1, 0, 0, 0.6, 0.4, 1, 0.65, 0.95, 0.08, 0.1, 0, 0, 0.6, 0.4	2	4,0,0
0.05263158, 0, 0, 0.65, 0.95, 0, 0.1, 0, 0, 0.6, 0.4, 1, 0.7, 0.95, 0.32, 1, 1, 0, 0.6, 0.4	1	-18,-4,-40
0.05263158, 0, 1, 0.7, 0.95, 0.32, 1, 1, 0, 0.6, 0.4, 0, 0.65, 0.95, 0, 0.1, 0, 0, 0.6, 0.4	0	4,0,0
0.05263158, 0, 1, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0, 0, 0.55, 0.5, 1, 0.15, 0, 0, 0, 0	1	4,-2,0
0.05263158, 0, 0, 0.55, 0.5, 1, 0.15, 0, 0, 0, 0, 1, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0	2	-2,0,2
0, 0.05263158, 0, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0, 1, 0.6, 0.55, 1, 0.2, 0, 0, 0, 0	1	4,-1,1
0, 0.05263158, 1, 0.6, 0.55, 1, 0.2, 0, 0, 0, 0, 0, 0.6, 0.5, 1, 0.1, 0, 0, 0, 0	2	-1,0,1
0, 0.05263158, 1, 0.6, 0.6, 1, 0.1, 0, 0, 0, 0, 0, 0.6, 0.55, 1, 0.25, 0, 0, 0, 0	1	4,-2,1
0, 0.05263158, 0, 0.6, 0.55, 1, 0.25, 0, 0, 0, 0, 1, 0.6, 0.6, 1, 0.1, 0, 0, 0, 0	2	-1,0,2
0, 0.05263158, 0, 0.6, 0.6, 1, 0.1, 0, 0, 0, 0, 1, 0.6, 0.65, 1, 0.3, 0, 0, 0, 0	1	4,-3,1
0, 0.05263158, 1, 0.6, 0.65, 1, 0.3, 0, 0, 0, 0, 0, 0.6, 0.6, 1, 0.1, 0, 0, 0, 0	2	-1,0,3
0.05263158, 0, 1, 0.65, 0.65, 1, 0.1, 0, 0, 0, 0, 0, 0.6, 0.65, 1, 0.35, 0, 0, 0, 0	1	4,-4,1
0.05263158, 0, 0, 0.6, 0.65, 1, 0.35, 0, 0, 0, 0, 1, 0.65, 0.65, 1, 0.1, 0, 0, 0, 0	2	0,0,4
0, 0.05263158, 0, 0.65, 0.65, 1, 0.1, 0, 0, 0, 0, 1, 0.65, 0.7, 1, 0.4, 0, 0, 0, 0	1	4,-5,1
0, 0.05263158, 1, 0.65, 0.7, 1, 0.4, 0, 0, 0, 0, 0, 0.65, 0.65, 1, 0.1, 0, 0, 0, 0	2	0,0,5
0.05263158, 0, 1, 0.7, 0.7, 1, 0.1, 0, 0, 0, 0, 0, 0.65, 0.7, 1, 0.45, 0, 0, 0, 0	1	4,-6,1
0.05263158, 0, 0, 0.65, 0.7, 1, 0.45, 0, 0, 0, 0, 1, 0.7, 0.7, 1, 0.1, 0, 0, 0, 0	2	0,0,6
0, 0.05263158, 0, 0.7, 0.7, 1, 0.1, 0, 0, 0, 0, 1, 0.7, 0.75, 1, 0.5, 0, 0, 0, 0	1	4,-7,1
0, 0.05263158, 1, 0.7, 0.75, 1, 0.5, 0, 0, 0, 0, 0, 0.7, 0.7, 1, 0.1, 0, 0, 0, 0	2	1,0,7
0.05263158, 0, 1, 0.65, 0.75, 1, 0.1, 0, 0, 0, 0, 0, 0.7, 0.75, 1, 0.55, 0, 0, 0, 0	1	4,-8,1
0.05263158, 0, 0, 0.7, 0.75, 1, 0.55, 0, 0, 0, 0, 1, 0.65, 0.75, 1, 0.1, 0, 0, 0, 0	2	1,0,8
0, 0.05263158, 0, 0.65, 0.75, 0.88, 0.1, 0, 0, 0, 0, 1, 0.65, 0.7, 0.96, 0.55, 1, 0, 0, 0	1	-9,-1,-22
0, 0.05263158, 1, 0.65, 0.7, 0.96, 0.55, 1, 0, 0, 0, 0, 0.65, 0.75, 0.88, 0.1, 0, 0, 0, 0	0	1,0,9
0.05263158, 0, 1, 0.7, 0.7, 0.88, 0.1, 0, 0, 0, 0, 0, 0.65, 0.7, 0.8, 0.55, 1, 0, 0, 0	0	4,-9,1
0.05263158, 0, 0, 0.65, 0.7, 0.8, 0.55, 1, 0, 0, 0, 1, 0.7, 0.7, 0.88, 0.1, 0, 0, 0, 0	2	9,2,-4
0.05263158, 0, 0, 0.7, 0.7, 0.88, 0.1, 0, 0, 0, 0, 1, 0.65, 0.7, 0.64, 0.55, 1, 0, 0, 0	0	4,-9,1
0.05263158, 0, 1, 0.65, 0.7, 0.64, 0.55, 1, 0, 0, 0, 0, 0.7, 0.7, 0.88, 0.1, 0, 0, 0, 0	2	9,2,-4
0, 0.05263158, 1, 0.65, 0.65, 0.88, 0.1, 0, 0, 0, 0, 0, 0.65, 0.7, 0.64, 0.6, 0, 0, 0, 0	1	4,-9,1
0, 0.05263158, 0, 0.65, 0.7, 0.64, 0.6, 0, 0, 0, 0, 1, 0.65, 0.65, 0.88, 0.1, 0, 0, 0, 0	2	1,0,9
0.05263158, 0, 0, 0.65, 0.65, 0.88, 0.1, 0, 0, 0, 0, 1, 0.6, 0.65, 0.64, 0.65, 0, 0, 0, 0	1	4,-10,1
0.05263158, 0, 1, 0.6, 0.65, 0.64, 0.65, 0, 0, 0, 0, 0, 0.65, 0.65, 0.88, 0.1, 0, 0, 0, 0	2	2,0,10
0, 0.05263158, 1, 0.6, 0.6, 0.88, 0.1, 0, 0, 0, 0, 0, 0.6, 0.65, 0.64, 0.7, 0, 0, 0, 0	1	4,-11,1
0, 0.05263158, 0, 0.6, 0.65, 0.64, 0.7, 0, 0, 0, 0, 1, 0.6, 0.6, 0.88, 0.1, 0, 0, 0, 0	2	2,0,11
